"Timestamp","Severity","Category","User","Target","CorrelationId","Message"
"2026-05-01 15:05:38","Info","Database","kamelia","","","PostgreSQL initialized (ems_production)"
"2026-05-01 15:05:38","Error","Scan","kamelia","10.192.10.152","","Scan failed: The term 'healthScore' is not recognized as a name of a cmdlet, function, script file, or executable program.
Check the spelling of the name, or if a path was included, verify that the path is correct and try again."
"2026-05-01 16:39:03","Info","Database","kamelia","","","PostgreSQL initialized (ems_production)"
"2026-05-01 16:39:03","Info","Database","kamelia","","","PostgreSQL initialized (ems_production)"
"2026-05-01 16:41:16","Info","Database","kamelia","","","PostgreSQL initialized (ems_production)"
"2026-05-01 16:41:16","Info","Scan","kamelia","KTMMISDTKUMARAR","","Scan started"
"2026-05-01 16:41:19","Success","Scan","kamelia","KTMMISDTKUMARAR","","Scan completed successfully"
"2026-05-01 19:28:02","Info","Database","kamelia","","","PostgreSQL initialized (ems_production)"
"2026-05-01 19:28:02","Info","Database","kamelia","","","PostgreSQL initialized (ems_production)"
"2026-05-01 19:28:49","Info","Database","kamelia","","","PostgreSQL initialized (ems_production)"
"2026-05-01 19:28:49","Info","Scan","kamelia","ktmmisdtkumarar","","Scan started"
"2026-05-01 19:28:55","Success","Scan","kamelia","ktmmisdtkumarar","","Scan completed successfully"
"2026-05-01 20:37:18","Info","Database","kamelia","","","PostgreSQL initialized (ems_production)"
"2026-05-01 20:37:18","Info","Database","kamelia","","","PostgreSQL initialized (ems_production)"
"2026-05-01 20:37:36","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:37:36","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:38:05","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:38:05","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:38:35","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:38:35","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:39:05","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:39:05","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:39:35","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:39:35","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:40:05","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:40:05","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:40:35","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:40:35","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:41:05","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:41:05","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:42:36","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:42:36","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:43:06","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:43:06","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:43:36","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:43:36","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:44:06","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:44:06","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:44:36","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:44:36","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:45:05","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:45:05","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:45:36","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:45:36","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:54:38","Info","Database","kamelia","","","PostgreSQL initialized (ems_production)"
"2026-05-01 20:54:38","Info","Database","kamelia","","","PostgreSQL initialized (ems_production)"
"2026-05-01 20:55:00","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
"2026-05-01 20:55:00","Error","Database","kamelia","","","Query: SELECT
    COUNT(*)::int AS total_scans,
    COUNT(DISTINCT target)::int AS unique_endpoints,
    COUNT(*) FILTER (WHERE status = 'completed')::int AS completed_scans,
    COUNT(*) FILTER (WHERE status = 'failed')::int AS failed_scans,
    COUNT(*) FILTER (WHERE status IN ('queued', 'running'))::int AS in_progress_scans,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS healthy_endpoints,
    COALESCE(SUM(critical_alerts) FILTER (WHERE status = 'completed'), 0)::int AS critical_alerts,
    ROUND(
        COALESCE(
            AVG(execution_time_sec) FILTER (
                WHERE status = 'completed' AND execution_time_sec IS NOT NULL
            ),
            0
        )::numeric,
        2
    ) AS average_scan_time,
    MAX(completed_at) AS last_scan,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 90)::int AS excellent_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 70 AND health_score < 90)::int AS good_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score >= 50 AND health_score < 70)::int AS fair_count,
    COUNT(*) FILTER (WHERE status = 'completed' AND health_score < 50)::int AS poor_count
FROM scans
WHERE COALESCE(is_deleted, false) = false;"
"2026-05-01 20:55:25","Error","Database","kamelia","","","PG query error: Exception calling ""ExecuteReader"" with ""0"" argument(s): ""42703: column ""is_deleted"" does not exist"""
